"illustrations","key","word","corrAnsw","trial_type","cues","illustration_loop.thisRepN","illustration_loop.thisTrialN","illustration_loop.thisN","illustration_loop.thisIndex","repeat_practice.thisRepN","repeat_practice.thisTrialN","repeat_practice.thisN","repeat_practice.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","ongoing_task_loop.thisRepN","ongoing_task_loop.thisTrialN","ongoing_task_loop.thisN","ongoing_task_loop.thisIndex","loop_cues.thisRepN","loop_cues.thisTrialN","loop_cues.thisN","loop_cues.thisIndex","loop_cues2.thisRepN","loop_cues2.thisTrialN","loop_cues2.thisN","loop_cues2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","PM_task_loop.thisRepN","PM_task_loop.thisTrialN","PM_task_loop.thisN","PM_task_loop.thisIndex","recog_task_loop.thisRepN","recog_task_loop.thisTrialN","recog_task_loop.thisN","recog_task_loop.thisIndex","slider_mood.response","slider_mood.rt","slider_arousal.response","slider_arousal.rt","key_resp_6.keys","key_resp_6.corr","key_resp_6.rt","key_resp_6.rtFirst","key_resp_4.keys","key_resp_4.rt","key_resp_7.keys","key_resp_7.rt","key_resp_ongoing.keys","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_ongoing.rtFirst","key_resp_PM.keys","key_resp_PM.corr","key_resp_PM.rt","key_resp_PM.lenient","key_resp_PM.rtFirst","key_resp_recognition.keys","key_resp_recognition.rt","key_resp_recognition.corr","key_resp_recognition.rtFirst","participant","session","expName","psychopyVersion","frameRate","X"
"","","month","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46,46,46,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.3170613998081535]","[]",1.31706139980815,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","engine","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,47,47,47,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.8511572000570595]","[]",0.85115720005706,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","rifle","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48,48,48,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",0,"[1.2170563999097794]","[]",1.21705639990978,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","engine","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,49,49,49,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.1507359999231994]","[]",1.1507359999232,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","detail","h","PM cue","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,50,50,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",0,"[1.200395500054583]","0",1.20039550005458,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","orchestra","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,51,51,51,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.8340531999710947]","[]",0.834053199971095,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","highway","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52,52,52,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",0,"[1.1836627998854965]","[]",1.1836627998855,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","orchestra","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,53,53,53,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.1671416000463068]","[]",1.16714160004631,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","building","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54,54,54,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.9340387999545783]","[]",0.934038799954578,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","sugar","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,55,55,55,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.9838439000304788]","[]",0.983843900030479,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","building","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,56,56,56,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.3171916999854147]","[]",1.31719169998541,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","lake","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,57,57,57,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.9503164000343531]","[]",0.950316400034353,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","seat","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,58,58,58,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",0,"[1.1838348000310361]","[]",1.18383480003104,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","lake","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,59,59,59,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.0835931999608874]","[]",1.08359319996089,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","alert","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,60,60,60,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",0,"[1.3001723000779748]","[]",1.30017230007797,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","street","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,61,61,61,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.6170045998878777]","[]",1.61700459988788,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","circle","h","PM cue","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,62,62,62,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['h']",1,"[1.8172870997805148]","1",1.81728709978051,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","street","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,63,63,63,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.5169262001290917]","[]",1.51692620012909,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","waste","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,64,64,64,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.817048299824819]","[]",0.817048299824819,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","broken","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,65,65,65,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.0670996999833733]","[]",1.06709969998337,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","waste","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,66,66,66,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.0669577000662684]","[]",1.06695770006627,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","patient","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,67,67,67,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.650882299989462]","[]",1.65088229998946,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","horse","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,68,68,68,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",0,"[1.3672549999319017]","[]",1.3672549999319,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","patient","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,69,69,69,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.2336764999199659]","[]",1.23367649991997,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","journal","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70,70,70,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.0172524999361485]","[]",1.01725249993615,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","sugar","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,71,71,71,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",0,"[1.0841687000356615]","[]",1.08416870003566,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","journal","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,72,72,72,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.4342641001567245]","[]",1.43426410015672,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","colour","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,73,73,73,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",0,"[1.2838049998972565]","[]",1.28380499989726,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","village","h","PM cue","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74,74,74,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['h']",1,"[1.1669474998489022]","1",1.1669474998489,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","youth","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,75,75,75,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.000543599948287]","[]",1.00054359994829,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","idea","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,76,76,76,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",0,"[1.6003028000704944]","[]",1.60030280007049,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","youth","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,77,77,77,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.2338058999739587]","[]",1.23380589997396,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","idea","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,78,78,78,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.1336841001175344]","[]",1.13368410011753,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","slow","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,79,79,79,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",0,"[1.217146199895069]","[]",1.21714619989507,"","",NA,NA,128,2,"PM","3.0.6",59.7837621422093,NA
"","","colour","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,5,52,9.18266569986008,"30.0","4.7665072998497635","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['l']","[1.5665629000868648]",1,1.56656290008686,128,2,"PM","3.0.6",59.7837621422093,NA
"","","detail","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['d']","[1.2343431001063436]",1,1.23434310010634,128,2,"PM","3.0.6",59.7837621422093,NA
"","","circle","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,4,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['d']","[1.7170138999354094]",1,1.71701389993541,128,2,"PM","3.0.6",59.7837621422093,NA
"","","material","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,1,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['l']","[2.0338528000283986]",1,2.0338528000284,128,2,"PM","3.0.6",59.7837621422093,NA
"","","street","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,3,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['l']","[0.7336196999531239]",1,0.733619699953124,128,2,"PM","3.0.6",59.7837621422093,NA
"","","village","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,2,NA,NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['d']","[1.5008535000961274]",1,1.50085350009613,128,2,"PM","3.0.6",59.7837621422093,NA
"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,8.01612880011089,"30.0","4.015738099813461","",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,"","",NA,NA
