"illustrations","key","word","corrAnsw","trial_type","cues","illustration_loop.thisRepN","illustration_loop.thisTrialN","illustration_loop.thisN","illustration_loop.thisIndex","repeat_practice.thisRepN","repeat_practice.thisTrialN","repeat_practice.thisN","repeat_practice.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","ongoing_task_loop.thisRepN","ongoing_task_loop.thisTrialN","ongoing_task_loop.thisN","ongoing_task_loop.thisIndex","loop_cues.thisRepN","loop_cues.thisTrialN","loop_cues.thisN","loop_cues.thisIndex","loop_cues2.thisRepN","loop_cues2.thisTrialN","loop_cues2.thisN","loop_cues2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","PM_task_loop.thisRepN","PM_task_loop.thisTrialN","PM_task_loop.thisN","PM_task_loop.thisIndex","recog_task_loop.thisRepN","recog_task_loop.thisTrialN","recog_task_loop.thisN","recog_task_loop.thisIndex","slider_mood.response","slider_mood.rt","slider_arousal.response","slider_arousal.rt","key_resp_6.keys","key_resp_6.corr","key_resp_6.rt","key_resp_6.rtFirst","key_resp_4.keys","key_resp_4.rt","key_resp_7.keys","key_resp_7.rt","key_resp_ongoing.keys","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_ongoing.rtFirst","key_resp_PM.keys","key_resp_PM.corr","key_resp_PM.rt","key_resp_PM.lenient","key_resp_PM.rtFirst","key_resp_recognition.keys","key_resp_recognition.rt","key_resp_recognition.corr","key_resp_recognition.rtFirst","participant","session","expName","psychopyVersion","frameRate","X"
"","","month","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44,44,44,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.966844700044021]","[]",0.966844700044021,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","capable","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,45,45,45,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.3669678999576718]","[]",1.36696789995767,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","month","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46,46,46,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[0.9670390000101179]","[]",0.967039000010118,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","engine","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,47,47,47,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.7840525999199599]","[]",0.78405259991996,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","rifle","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48,48,48,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.7336473001632839]","[]",0.733647300163284,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","engine","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,49,49,49,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[0.9006783999502659]","[]",0.900678399950266,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","detail","h","PM cue","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['h']",1,"[1.6503846000414342]","1",1.65038460004143,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","orchestra","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,51,51,51,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.9669166000094265]","[]",0.966916600009426,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","highway","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52,52,52,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.9338857000693679]","[]",0.933885700069368,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","orchestra","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,53,53,53,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[0.4175092000514269]","[]",0.417509200051427,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","building","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54,54,54,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.2001670999452472]","[]",1.20016709994525,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","sugar","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,55,55,55,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.0170056999195367]","[]",1.01700569991954,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","building","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,56,56,56,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[0.450306500075385]","[]",0.450306500075385,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","lake","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,57,57,57,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.8170731998980045]","[]",0.817073199898005,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","seat","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,58,58,58,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.8003083998337388]","[]",0.800308399833739,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","lake","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,59,59,59,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[0.4169929001946002]","[]",0.4169929001946,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","alert","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,60,60,60,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.8672957001253963]","[]",0.867295700125396,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","street","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,61,61,61,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.083907000022009]","[]",1.08390700002201,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","circle","h","PM cue","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,62,62,62,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['h']",1,"[1.6836117000784725]","1",1.68361170007847,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","street","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,63,63,63,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[1.5169861998874694]","[]",1.51698619988747,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","waste","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,64,64,64,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.8508998998440802]","[]",0.85089989984408,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","broken","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,65,65,65,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.8177053998224437]","[]",0.817705399822444,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","waste","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,66,66,66,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[0.4673768999055028]","[]",0.467376899905503,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","patient","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,67,67,67,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.0674619998317212]","[]",1.06746199983172,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","horse","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,68,68,68,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.8178164998535067]","[]",0.817816499853507,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","patient","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,69,69,69,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[0.8669910999014974]","[]",0.866991099901497,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","journal","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70,70,70,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.7505522000137717]","[]",0.750552200013772,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","sugar","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,71,71,71,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.2001874998677522]","[]",1.20018749986775,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","journal","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,72,72,72,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[0.7673847998958081]","[]",0.767384799895808,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","colour","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,73,73,73,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[1.3672577999532223]","[]",1.36725779995322,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","village","h","PM cue","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74,74,74,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['h']",1,"[1.6339706000871956]","1",1.6339706000872,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","youth","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,75,75,75,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.8346094000153244]","[]",0.834609400015324,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","idea","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,76,76,76,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.9838986999820918]","[]",0.983898699982092,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","youth","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,77,77,77,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['d']",1,"[0.667466500075534]","[]",0.667466500075534,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","idea","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,78,78,78,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",0,"[0.8670975000131875]","[]",0.867097500013188,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","slow","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,79,79,79,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"['l']",1,"[0.9839730001986027]","[]",0.983973000198603,"","",NA,NA,125,2,"PM","3.0.6",60.1149397442166,NA
"","","colour","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,5,2,5.09943170007318,98,2.78336249990389,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['l']","[2.4444548001047224]",1,2.44445480010472,125,2,"PM","3.0.6",60.1149397442166,NA
"","","material","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['l']","[1.0504515999928117]",1,1.05045159999281,125,2,"PM","3.0.6",60.1149397442166,NA
"","","street","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,3,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['l']","[0.6839300999417901]",1,0.68393009994179,125,2,"PM","3.0.6",60.1149397442166,NA
"","","circle","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,4,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['d']","[0.6836123000830412]",1,0.683612300083041,125,2,"PM","3.0.6",60.1149397442166,NA
"","","village","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,2,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['d']","[0.7669736000243574]",1,0.766973600024357,125,2,"PM","3.0.6",60.1149397442166,NA
"","","detail","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,0,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"['d']","[0.5007883999496698]",1,0.50078839994967,125,2,"PM","3.0.6",60.1149397442166,NA
"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.93336799996905,99,1.53344360017218,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,"","",NA,NA
